bcpoli 20751145.hashtags 15.500  .006 4 43 26 3928
COVID19 20751145.hashtags 1.823  .051 4 43 204 3928
N95 20751145.hashtags 8.625  .008 3 43 34 3928
healthcare 20751145.hashtags 13.800  .005 3 43 21 3928
medicine 20751145.hashtags 69.000  .001 3 43 4 3928
COVIDisAirborne 20751145.hashtags 2.875  .008 1 43 33 3928
COVID19BC 20751145.hashtags 23.000  .001 1 43 6 3928
NSW 20751145.hashtags 7.666  .003 1 43 13 3928
Brexit 20995648.hashtags 7.100  .010 1 14 41 3928
EU 20995648.hashtags 8.875  .008 1 14 33 3928
Ukraine 20995648.hashtags .710  .100 1 14 396 3928
RealityWinner 212445456.hashtags 83.000  .001 1 12 5 3928
freedom 212445456.hashtags 20.750  .004 1 12 18 3928
FreedomConvoy 212445456.hashtags 83.000  .001 1 12 7 3928
Ottawa 212445456.hashtags 23.714  .007 2 12 30 3928
CovidIsNotOver 21365372.hashtags 11.250  .008 1 11 34 3928
COVIDisAirborne 21365372.hashtags 11.250  .008 1 11 33 3928
Ontario 21365372.hashtags 22.500  .004 1 11 17 3928
NeverVoteConservative 21365372.hashtags 30.000  .003 1 11 14 3928
VoteFordOut 21365372.hashtags 18.000  .005 1 11 21 3928
cdnpoli 21365372.hashtags 8.181  .011 1 11 44 3928
WearAMask 214492262.hashtags 27.750  .004 1 9 16 3928
CovidIsNotOver 214492262.hashtags 13.875  .008 1 9 34 3928
VoteFordOut 214492262.hashtags 22.200  .005 1 9 21 3928
VoteThemAllOut2022 214492262.hashtags 37.000  .003 1 9 15 3928
NeverVoteConservative 214492262.hashtags 37.000  .003 1 9 14 3928
onpoli 214492262.hashtags 27.750  .004 1 9 17 3928
Ford 214492262.hashtags 27.750  .008 2 9 32 3928
Ableg 21525682.hashtags 88.000  .001 3 34 7 3928
ableg 21525682.hashtags 12.812  .016 7 34 66 3928
abed 21525682.hashtags 9.666  .003 1 34 14 3928
ableg 21525682.hashtags 12.812  .016 7 34 66 3928
Ableg 21525682.hashtags 88.000  .001 3 34 7 3928
ableg 21525682.hashtags 12.812  .016 7 34 66 3928
Ableg 21525682.hashtags 88.000  .001 3 34 7 3928
Coutts 21525682.hashtags 29.000  .001 1 34 5 3928
Alberta 21525682.hashtags 4.142  .007 1 34 29 3928
abpoli 21525682.hashtags 17.600  .005 3 34 20 3928
ableg 21525682.hashtags 12.812  .016 7 34 66 3928
ableg 21525682.hashtags 12.812  .016 7 34 66 3928
AbLeg 21525682.hashtags 14.500  .002 1 34 11 3928
abpoli 21525682.hashtags 17.600  .005 3 34 20 3928
ableg 21525682.hashtags 12.812  .016 7 34 66 3928
yeg 21525682.hashtags 14.500  .002 1 34 11 3928
yyc 21525682.hashtags 9.666  .006 2 34 26 3928
ableg 21525682.hashtags 12.812  .016 7 34 66 3928
yyc 21525682.hashtags 9.666  .006 2 34 26 3928
abpoli 21525682.hashtags 17.600  .005 3 34 20 3928
COVID19 21525682.hashtags 1.137  .051 2 34 204 3928
occupation 21525682.hashtags 14.500  .002 1 34 9 3928
COVID19 21525682.hashtags 1.137  .051 2 34 204 3928
Omicron 21525682.hashtags 1.526  .019 1 34 77 3928
Russian 2153626892.hashtags 12.195  .041 4 8 164 3928
Spotify 2153626892.hashtags 125.000  .002 2 8 11 3928
Russian 2153626892.hashtags 12.195  .041 4 8 164 3928
Spotify 2153626892.hashtags 125.000  .002 2 8 11 3928
gold 2209106522.hashtags 200.000  .001 1 5 4 3928
legal 2209106522.hashtags 18.181  .011 1 5 44 3928
Ukraine 22187085.hashtags 1.660  .100 1 6 396 3928
IStandWithUkriane 22187085.hashtags 166.000  .001 1 6 4 3928
LNPDeathCult 2227646515.hashtags 200.000  .001 1 5 6 3928
LNPCorruptionParty 2227646515.hashtags 50.000  .004 1 5 18 3928
LNPDisgrace 2227646515.hashtags 100.000  .002 1 5 10 3928
LA 22277113.hashtags 125.000  .004 3 6 16 3928
LA 22277113.hashtags 125.000  .004 3 6 16 3928
LA 22277113.hashtags 125.000  .004 3 6 16 3928
January6th 2234760798.hashtags 66.600  .005 1 3 21 3928
WearAMask 2245797112.hashtags 8.000  .004 1 31 16 3928
HEPA 2245797112.hashtags 32.000  .001 1 31 7 3928
ventilation 2245797112.hashtags 8.000  .004 1 31 19 3928
schools 2245797112.hashtags 5.818  .011 2 31 47 3928
COVIDisAirborne 2245797112.hashtags 4.000  .008 1 31 33 3928
Ontario 2245797112.hashtags 8.000  .004 1 31 17 3928
onpoli 2245797112.hashtags 8.000  .004 1 31 17 3928
antivaxxers 2245797112.hashtags 32.000  .001 1 31 4 3928
COVID19 2245797112.hashtags .627  .051 1 31 204 3928
omicron 2245797112.hashtags 8.000  .004 1 31 18 3928
Covid 2245797112.hashtags .395  .081 1 31 322 3928
healthcare 2245797112.hashtags 6.400  .005 1 31 21 3928
education 2245797112.hashtags 16.000  .002 1 31 11 3928
Conservatives 2245797112.hashtags 16.000  .002 1 31 8 3928
VoteFordOut 2245822809.hashtags 16.800  .005 8 95 21 3928
VoteThemAllOut2022 2245822809.hashtags 3.333  .003 1 95 15 3928
Conservative 2245822809.hashtags 7.428  .007 5 95 29 3928
Ontario 2245822809.hashtags 18.250  .004 7 95 17 3928
NeverVoteConservative 2245822809.hashtags 10.333  .003 3 95 14 3928
Ford 2245822809.hashtags 21.000  .008 16 95 32 3928
Ontario 2245822809.hashtags 18.250  .004 7 95 17 3928
Gas 2245822809.hashtags 10.000  .001 1 95 7 3928
Tax 2245822809.hashtags 3.333  .003 1 95 14 3928
Ukraine 2245822809.hashtags .840  .100 8 95 396 3928
Nazi 2245822809.hashtags 5.000  .002 1 95 8 3928
Putin 2245822809.hashtags 1.750  .036 6 95 145 3928
PutinWarCriminal 2245822809.hashtags 10.000  .001 1 95 4 3928
Conservative 2245822809.hashtags 7.428  .007 5 95 29 3928
VoteFordOut 2245822809.hashtags 16.800  .005 8 95 21 3928
politics 2245822809.hashtags 5.000  .002 1 95 11 3928
VoteFordOut 2245822809.hashtags 16.800  .005 8 95 21 3928
MaskUp 2245822809.hashtags 5.000  .002 1 95 11 3928
PutinsWar 2245822809.hashtags 5.000  .002 1 95 9 3928
PutinIsaWarCriminal 2245822809.hashtags 10.000  .001 1 95 4 3928
Healthcare 2245822809.hashtags 31.000  .001 3 95 7 3928
hospitals 2245822809.hashtags 2.500  .004 1 95 18 3928
doctors 2245822809.hashtags 5.000  .002 1 95 9 3928
covid19 2245822809.hashtags 1.666  .006 1 95 24 3928
VoteFordOut 2245822809.hashtags 16.800  .005 8 95 21 3928
COVID19 2245822809.hashtags .196  .051 1 95 204 3928
OttawaOccupation 2245822809.hashtags 10.000  .001 1 95 4 3928
TruckersConvoy 2245822809.hashtags 10.000  .001 1 95 5 3928
VoteFordOut2022 2245822809.hashtags 10.333  .003 3 95 15 3928
VoteFordOut2022 2245822809.hashtags 10.333  .003 3 95 15 3928
VoteFordOut2022 2245822809.hashtags 10.333  .003 3 95 15 3928
NeverVoteConservative 2245822809.hashtags 10.333  .003 3 95 14 3928
onpoli 2245822809.hashtags 2.500  .004 1 95 17 3928
CPC 2245822809.hashtags 10.000  .001 1 95 4 3928
IStandWithTrudeau 2245822809.hashtags 10.000  .001 1 95 4 3928
Liberal 2245822809.hashtags 5.000  .002 1 95 9 3928
Canada 2245822809.hashtags 3.444  .009 3 95 37 3928
cdnpoli 2245822809.hashtags .909  .011 1 95 44 3928
Canada 2245822809.hashtags 3.444  .009 3 95 37 3928
happy 2245822809.hashtags 5.000  .002 1 95 8 3928
Ontario 2245822809.hashtags 18.250  .004 7 95 17 3928
NeverVoteConservative 2245822809.hashtags 10.333  .003 3 95 14 3928
VoteFordOut 2245822809.hashtags 16.800  .005 8 95 21 3928
FordFail 2245822809.hashtags 42.000  .001 4 95 5 3928
RATs 225779417.hashtags 27.500  .002 1 18 11 3928
vaccine 225779417.hashtags 5.000  .011 1 18 45 3928
PM 225779417.hashtags 4.625  .024 2 18 95 3928
CompletePsycho 225779417.hashtags 111.000  .001 2 18 4 3928
ScottyTheCompletePsycho 225779417.hashtags 55.000  .001 1 18 4 3928
AlboForPM 225779417.hashtags 5.000  .011 1 18 45 3928
vote1Labor 225779417.hashtags 55.000  .001 1 18 7 3928
ScottyThePathologicalLiar 225779417.hashtags 18.333  .003 1 18 14 3928
ScottytheFailure 225779417.hashtags 111.000  .001 2 18 5 3928
ScottytheFailure 225779417.hashtags 111.000  .001 2 18 5 3928
FillUpFriday 2264401871.hashtags 190.000  .001 4 21 5 3928
FillUpFriday 2264401871.hashtags 190.000  .001 4 21 5 3928
FillUpFriday 2264401871.hashtags 190.000  .001 4 21 5 3928
FillUpFriday 2264401871.hashtags 190.000  .001 4 21 5 3928
StandWithUkraine 22693817.hashtags 15.789  .019 3 10 78 3928
StandWithUkraine 22693817.hashtags 15.789  .019 3 10 78 3928
Genocide 22693817.hashtags 100.000  .001 1 10 7 3928
Mariupol 22693817.hashtags 11.111  .009 1 10 37 3928
StandWithUkraine 22693817.hashtags 15.789  .019 3 10 78 3928
Russia 2316383071.hashtags 1.000  .090 1 11 356 3928
Freedom 2316383071.hashtags 54.400  .005 3 11 20 3928
Ottawa 2316383071.hashtags 25.857  .007 2 11 30 3928
Canada 2316383071.hashtags 10.000  .009 1 11 37 3928
Ottawa 2316383071.hashtags 25.857  .007 2 11 30 3928
Coutts 2316383071.hashtags 90.000  .001 1 11 5 3928
protest 2316383071.hashtags 11.250  .008 1 11 34 3928
VoteThemAllOut 2332818674.hashtags 62.500  .004 1 4 17 3928
ClimateCrisis 2352629311.hashtags 166.500  .002 2 6 11 3928
ClimateCrisis 2352629311.hashtags 166.500  .002 2 6 11 3928
MAGA 2352629311.hashtags 83.000  .002 1 6 9 3928
COVID19BC 237176284.hashtags 157.000  .001 3 19 6 3928
bced 237176284.hashtags 105.000  .002 4 19 9 3928
COVID19 237176284.hashtags 7.215  .051 7 19 204 3928
bcpoli 237176284.hashtags 43.833  .006 5 19 26 3928
COVID19BC 237176284.hashtags 157.000  .001 3 19 6 3928
bcpoli 237176284.hashtags 43.833  .006 5 19 26 3928
bced 237176284.hashtags 105.000  .002 4 19 9 3928
bcpoli 237176284.hashtags 43.833  .006 5 19 26 3928
COVID19 237176284.hashtags 7.215  .051 7 19 204 3928
bcpoli 237176284.hashtags 43.833  .006 5 19 26 3928
bced 237176284.hashtags 105.000  .002 4 19 9 3928
COVID19 237176284.hashtags 7.215  .051 7 19 204 3928
COVID19 237176284.hashtags 7.215  .051 7 19 204 3928
COVID19BC 237176284.hashtags 157.000  .001 3 19 6 3928
bced 237176284.hashtags 105.000  .002 4 19 9 3928
bcpoli 237176284.hashtags 43.833  .006 5 19 26 3928
StandWithUkraine 24127811.hashtags 7.157  .019 3 22 78 3928
Ukraine 24127811.hashtags 2.720  .100 6 22 396 3928
StandWithUkraine 24127811.hashtags 7.157  .019 3 22 78 3928
PutinWarCriminal 24127811.hashtags 45.000  .001 1 22 4 3928
Genocide 24127811.hashtags 45.000  .001 1 22 7 3928
Yemen 24127811.hashtags 22.500  .002 1 22 11 3928
Mariupol 24127811.hashtags 5.000  .009 1 22 37 3928
StandWithUkraine 24127811.hashtags 7.157  .019 3 22 78 3928
covid19 242827267.hashtags 9.166  .006 1 18 24 3928
Green 242827267.hashtags 18.333  .003 1 18 14 3928
antivaxxer 242827267.hashtags 55.000  .001 1 18 5 3928
CPC 242827267.hashtags 55.000  .001 1 18 4 3928
Conservative 242827267.hashtags 15.857  .007 2 18 29 3928
Life 245789728.hashtags 750.000  .001 3 4 5 3928
RealityWinner 2467791.hashtags 200.000  .001 1 5 5 3928
auspol 254515782.hashtags 9.953  .043 3 7 172 3928
AlboForPM 254515782.hashtags 38.909  .011 3 7 45 3928
auspol 254515782.hashtags 9.953  .043 3 7 172 3928
AlboForPM 254515782.hashtags 38.909  .011 3 7 45 3928
auspol 254515782.hashtags 9.953  .043 3 7 172 3928
insiders 254515782.hashtags 47.333  .003 1 7 13 3928
AlboForPM 254515782.hashtags 38.909  .011 3 7 45 3928
truckers 2553418813.hashtags 66.000  .001 1 15 6 3928
TruckersConvoy 2553418813.hashtags 66.000  .001 1 15 5 3928
Canada 2553418813.hashtags 7.333  .009 1 15 37 3928
Ottawa 2553418813.hashtags 9.428  .007 1 15 30 3928
auspol 255369151.hashtags 2.093  .043 1 11 172 3928
Morrison 255369151.hashtags 6.428  .014 1 11 55 3928
AlboForPM 255369151.hashtags 8.181  .011 1 11 45 3928
ScottytheFailure 255369151.hashtags 90.000  .001 1 11 5 3928
StandWithUkraine 255471924.hashtags 8.263  .019 3 19 78 3928
PutinWarCriminal 255471924.hashtags 105.000  .001 2 19 4 3928
Ukraine 255471924.hashtags 2.100  .100 4 19 396 3928
StandWithUkraine 255471924.hashtags 8.263  .019 3 19 78 3928
PutinWarCriminal 255471924.hashtags 105.000  .001 2 19 4 3928
StandWithUkraine 255471924.hashtags 8.263  .019 3 19 78 3928
MerrickGarland 255812611.hashtags 133.000  .001 2 15 4 3928
VoteBlueToSaveAmerica 255812611.hashtags 33.000  .002 1 15 8 3928
Ukraine 255812611.hashtags .660  .100 1 15 396 3928
IStandWithTrudeau 2561429863.hashtags 100.000  .001 1 10 4 3928
COVID19 2561429863.hashtags 1.960  .051 1 10 204 3928
covid19 2561429863.hashtags 16.666  .006 1 10 24 3928
NeverVoteConservative 2583166945.hashtags 16.666  .003 1 20 14 3928
onpoli 2583166945.hashtags 12.500  .004 1 20 17 3928
cdnpoli 2583166945.hashtags 4.545  .011 1 20 44 3928
Trudeau 2583166945.hashtags 16.666  .006 2 20 25 3928
Omicron 2583166945.hashtags 2.631  .019 1 20 77 3928
omicron 2583166945.hashtags 12.500  .004 1 20 18 3928
healthcare 2583166945.hashtags 10.000  .005 1 20 21 3928
Ontario 2583166945.hashtags 12.500  .004 1 20 17 3928
VoteFordOut2022 2583166945.hashtags 16.666  .003 1 20 15 3928
January6th 2598999181.hashtags 50.000  .005 2 8 21 3928
January6th 2598999181.hashtags 50.000  .005 2 8 21 3928
auspol 2608740770.hashtags 5.348  .043 3 13 172 3928
AlboForPM 2608740770.hashtags 13.909  .011 2 13 45 3928
LNPCrimeFamily 2608740770.hashtags 76.000  .001 1 13 7 3928
auspol 2608740770.hashtags 5.348  .043 3 13 172 3928
ScottyThePathologicalLiar 2608740770.hashtags 25.333  .003 1 13 14 3928
AlboForPM 2608740770.hashtags 13.909  .011 2 13 45 3928
auspol 2608740770.hashtags 5.348  .043 3 13 172 3928
auspol 2615581908.hashtags 5.813  .043 3 12 172 3928
QandA 2615581908.hashtags 333.000  .001 4 12 5 3928
QandA 2615581908.hashtags 333.000  .001 4 12 5 3928
auspol 2615581908.hashtags 5.813  .043 3 12 172 3928
QandA 2615581908.hashtags 333.000  .001 4 12 5 3928
auspol 2615581908.hashtags 5.813  .043 3 12 172 3928
qt 2615581908.hashtags 83.000  .001 1 12 5 3928
JohnsonOut20 26217297.hashtags 45.000  .001 1 22 4 3928
Russia 262219168.hashtags 1.166  .090 2 19 356 3928
Ukraine 262219168.hashtags 2.630  .100 5 19 396 3928
StandWithUkraine️ 262219168.hashtags 26.000  .002 1 19 10 3928
Donetsk 262219168.hashtags 105.000  .001 2 19 5 3928
Donetsk 262219168.hashtags 105.000  .001 2 19 5 3928
Ukrainian 262219168.hashtags 6.562  .016 2 19 65 3928
Kyiv 262219168.hashtags 6.500  .008 1 19 35 3928
SlavaUkraini 262219168.hashtags 26.250  .004 2 19 17 3928
IStandWithUkraine 262219168.hashtags 13.000  .004 1 19 17 3928
IStandWithUkriane 262219168.hashtags 52.000  .001 1 19 4 3928
Ukraine 26347394.hashtags 1.030  .100 6 58 396 3928
StandWithUkraine️ 26347394.hashtags 8.500  .002 1 58 10 3928
Kyiv 26347394.hashtags 2.125  .008 1 58 35 3928
UkraineInvasion 26347394.hashtags 17.000  .001 1 58 6 3928
UkraineUnderAttack 26347394.hashtags 8.500  .002 1 58 8 3928
IStandWithUkraine 26347394.hashtags 4.250  .004 1 58 17 3928
UkraineRussia 26347394.hashtags 2.125  .008 1 58 33 3928
Canada 26347394.hashtags 30.555  .009 16 58 37 3928
Women 26347394.hashtags 8.600  .010 5 58 41 3928
Canada 26347394.hashtags 30.555  .009 16 58 37 3928
Canada 26347394.hashtags 30.555  .009 16 58 37 3928
Women 26347394.hashtags 8.600  .010 5 58 41 3928
Olympics 26347394.hashtags 17.000  .001 1 58 5 3928
Women 26347394.hashtags 8.600  .010 5 58 41 3928
MaskUp 26347394.hashtags 8.500  .002 1 58 11 3928
Canada 26347394.hashtags 30.555  .009 16 58 37 3928
AusOpen 26347394.hashtags 17.000  .001 1 58 5 3928
NBA 26562883.hashtags 117.000  .001 2 17 6 3928
NBA 26562883.hashtags 117.000  .001 2 17 6 3928
Putin 26637348.hashtags 10.416  .036 3 8 145 3928
StandWithUkraine 26637348.hashtags 6.578  .019 1 8 78 3928
Putin 26637348.hashtags 10.416  .036 3 8 145 3928
Putin 27493883.hashtags 5.777  .036 5 24 145 3928
Ukraine 27493883.hashtags 2.080  .100 5 24 396 3928
Putin 27493883.hashtags 5.777  .036 5 24 145 3928
Ukraine 27493883.hashtags 2.080  .100 5 24 396 3928
PutinWarCrimes 27493883.hashtags 41.000  .001 1 24 4 3928
Ukraine 27493883.hashtags 2.080  .100 5 24 396 3928
StandWithUkraine️ 27493883.hashtags 20.500  .002 1 24 10 3928
Morrison 2768501.hashtags 5.428  .014 1 13 55 3928
LeMMMMMMRip 2768501.hashtags 38.000  .002 1 13 10 3928
WA 2768501.hashtags 10.857  .007 1 13 30 3928
LNPDeathCult 2768501.hashtags 76.000  .001 1 13 6 3928
auspol 2768501.hashtags 1.767  .043 1 13 172 3928
ScottytheFailure 2768501.hashtags 76.000  .001 1 13 5 3928
PrayerRoom 2768501.hashtags 76.000  .001 1 13 6 3928
LongCovid 2768501.hashtags 1.900  .040 1 13 158 3928
Trudeau 2800843867.hashtags 6.833  .006 3 72 25 3928
CPC 2800843867.hashtags 13.000  .001 1 72 4 3928
Conservative 2800843867.hashtags 13.857  .007 7 72 29 3928
Republican 2800843867.hashtags .481  .027 1 72 109 3928
NeverVoteConservative 2800843867.hashtags 13.666  .003 3 72 14 3928
Canada 2800843867.hashtags 6.111  .009 4 72 37 3928
Ottawa 2800843867.hashtags 7.857  .007 4 72 30 3928
TraitorsToDemocracy 2800843867.hashtags 13.000  .001 1 72 4 3928
VoteFordOut2022 2800843867.hashtags 4.333  .003 1 72 15 3928
VoteThemAllOut2022 2800843867.hashtags 4.333  .003 1 72 15 3928
Ontario 2800843867.hashtags 3.250  .004 1 72 17 3928
onpoli 2800843867.hashtags 10.250  .004 3 72 17 3928
trucker 2800843867.hashtags 6.500  .002 1 72 8 3928
Canada 2800843867.hashtags 6.111  .009 4 72 37 3928
Conservative 2800843867.hashtags 13.857  .007 7 72 29 3928
NeverVoteConservative 2800843867.hashtags 13.666  .003 3 72 14 3928
Canada 2800843867.hashtags 6.111  .009 4 72 37 3928
cdnpoli 2800843867.hashtags 3.727  .011 3 72 44 3928
onpoli 2800843867.hashtags 10.250  .004 3 72 17 3928
Conservative 2800843867.hashtags 13.857  .007 7 72 29 3928
NeverVoteConservative 2800843867.hashtags 13.666  .003 3 72 14 3928
IStandWithTrudeau 2800843867.hashtags 13.000  .001 1 72 4 3928
cdnpoli 2800843867.hashtags 3.727  .011 3 72 44 3928
Conservative 2800843867.hashtags 13.857  .007 7 72 29 3928
Ford 2800843867.hashtags 12.125  .008 7 72 32 3928
onpoli 2800843867.hashtags 10.250  .004 3 72 17 3928
VoteFordOut2022 2809959174.hashtags 29.333  .003 4 45 15 3928
ONpoli 2809959174.hashtags 22.000  .001 1 45 5 3928
VoteFordOut2022 2809959174.hashtags 29.333  .003 4 45 15 3928
VoteFordOut2022 2809959174.hashtags 29.333  .003 4 45 15 3928
onpoli 2809959174.hashtags 11.000  .004 2 45 17 3928
healthcare 2809959174.hashtags 4.400  .005 1 45 21 3928
Climate 2809959174.hashtags 8.800  .005 2 45 20 3928
ClimateCrisis 2809959174.hashtags 11.000  .002 1 45 11 3928
Ford 2809959174.hashtags 41.625  .008 15 45 32 3928
VoteFordOut 2809959174.hashtags 26.600  .005 6 45 21 3928
NeverVoteConservative 2809959174.hashtags 7.333  .003 1 45 14 3928
VoteFordOut2022 2809959174.hashtags 29.333  .003 4 45 15 3928
VoteFordOut 2809959174.hashtags 26.600  .005 6 45 21 3928
VoteThemAllOut2022 2809959174.hashtags 7.333  .003 1 45 15 3928
Liberal 2809959174.hashtags 22.000  .002 2 45 9 3928
Ontario 2809959174.hashtags 11.000  .004 2 45 17 3928
onpoli 2809959174.hashtags 11.000  .004 2 45 17 3928
bed 2809959174.hashtags 2.200  .010 1 45 40 3928
NYC 2876041031.hashtags 83.000  .001 1 12 6 3928
COVID19 28785486.hashtags 1.627  .051 1 12 204 3928
RIP 288277167.hashtags 47.333  .003 1 7 13 3928
IStandWithUkraine 2885493519.hashtags 22.500  .004 1 11 17 3928
StandWithUkraine 2885493519.hashtags 19.105  .019 4 11 78 3928
StandWithUkraine 2885493519.hashtags 19.105  .019 4 11 78 3928
Russia 2885493519.hashtags 3.022  .090 3 11 356 3928
StandWithUkraine️ 2885493519.hashtags 45.000  .002 1 11 10 3928
Genocide 2904241896.hashtags 150.000  .001 3 20 7 3928
Putin 2904241896.hashtags 15.277  .036 11 20 145 3928
Genocide 2904241896.hashtags 150.000  .001 3 20 7 3928
StandWithUkraine 2904241896.hashtags 5.263  .019 2 20 78 3928
StopPutin 2904241896.hashtags 16.666  .003 1 20 13 3928
Genocide 2904241896.hashtags 150.000  .001 3 20 7 3928
rape 2904241896.hashtags 16.666  .003 1 20 14 3928
torture 2904241896.hashtags 50.000  .001 1 20 4 3928
murder 2904241896.hashtags 16.666  .003 1 20 12 3928
StandWithUkraine 2904241896.hashtags 5.263  .019 2 20 78 3928
StandWithUkraine 2924933104.hashtags 7.157  .019 3 22 78 3928
PutinWarCriminal 2924933104.hashtags 136.000  .001 3 22 4 3928
StandWithUkraine 2924933104.hashtags 7.157  .019 3 22 78 3928
PutinWarCriminal 2924933104.hashtags 136.000  .001 3 22 4 3928
StandWithUkraine 2924933104.hashtags 7.157  .019 3 22 78 3928
PutinWarCriminal 2924933104.hashtags 136.000  .001 3 22 4 3928
auspol 2926204339.hashtags 5.813  .043 1 4 172 3928
ScottyThePathologicalLiar 2926204339.hashtags 83.333  .003 1 4 14 3928
ScottyTheCompletePsycho 2926204339.hashtags 250.000  .001 1 4 4 3928
COVID19 29270273.hashtags 6.529  .051 2 6 204 3928
COVID19BC 29270273.hashtags 166.000  .001 1 6 6 3928
bcpoli 29270273.hashtags 55.500  .006 2 6 26 3928
bcpoli 29270273.hashtags 55.500  .006 2 6 26 3928
bced 29270273.hashtags 83.000  .002 1 6 9 3928
ITV 292891307.hashtags 142.000  .001 1 7 4 3928
Respect 292891307.hashtags 142.000  .001 1 7 7 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
BBC 29447428.hashtags 4.750  .004 7 367 17 3928
History 29447428.hashtags 2.666  .003 3 367 14 3928
News 29447428.hashtags .666  .015 4 367 60 3928
BorisJohnson 29447428.hashtags 1.600  .005 3 367 21 3928
RIP 29447428.hashtags 1.666  .003 2 367 13 3928
BorisJohnson 29447428.hashtags 1.600  .005 3 367 21 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
together 29447428.hashtags .500  .004 1 367 17 3928
War 29447428.hashtags .057  .035 1 367 139 3928
UK 29447428.hashtags .238  .021 2 367 83 3928
London 29447428.hashtags .500  .004 1 367 17 3928
UK 29447428.hashtags .238  .021 2 367 83 3928
Britain 29447428.hashtags .666  .003 1 367 14 3928
Ukraine 29447428.hashtags .020  .100 1 367 396 3928
Life 29447428.hashtags 24.000  .001 9 367 5 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
Covid 29447428.hashtags .098  .081 3 367 322 3928
AstraZeneca 29447428.hashtags 5.000  .002 4 367 9 3928
USA 29447428.hashtags .285  .007 1 367 28 3928
covid 29447428.hashtags .105  .019 1 367 75 3928
Easter 29447428.hashtags 21.000  .001 8 367 6 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
LongCovid 29447428.hashtags .125  .040 2 367 158 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
Truth 29447428.hashtags 4.000  .002 3 367 10 3928
Truth 29447428.hashtags 4.000  .002 3 367 10 3928
Kind 29447428.hashtags 5.000  .001 2 367 5 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
Life 29447428.hashtags 24.000  .001 9 367 5 3928
Life 29447428.hashtags 24.000  .001 9 367 5 3928
TRUTH 29447428.hashtags 5.000  .002 4 367 9 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
NHS 29447428.hashtags 5.428  .007 14 367 29 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
Life 29447428.hashtags 24.000  .001 9 367 5 3928
TRUTH 29447428.hashtags 5.000  .002 4 367 9 3928
Life 29447428.hashtags 24.000  .001 9 367 5 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
Life 29447428.hashtags 24.000  .001 9 367 5 3928
News 29447428.hashtags .666  .015 4 367 60 3928
O2 29447428.hashtags .500  .004 1 367 19 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
NHS 29447428.hashtags 5.428  .007 14 367 29 3928
WWII 29447428.hashtags 1.000  .002 1 367 8 3928
History 29447428.hashtags 2.666  .003 3 367 14 3928
ITV 29447428.hashtags 5.000  .001 2 367 4 3928
Denmark 29447428.hashtags .500  .004 1 367 18 3928
AstraZeneca 29447428.hashtags 5.000  .002 4 367 9 3928
AstraZeneca 29447428.hashtags 5.000  .002 4 367 9 3928
LA 29447428.hashtags 2.000  .004 3 367 16 3928
LA 29447428.hashtags 2.000  .004 3 367 16 3928
LA 29447428.hashtags 2.000  .004 3 367 16 3928
VITT 29447428.hashtags 57.000  .001 21 367 6 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
TRUTH 29447428.hashtags 5.000  .002 4 367 9 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
BBC 29447428.hashtags 4.750  .004 7 367 17 3928
Joy 29447428.hashtags 2.000  .001 1 367 6 3928
BBC 29447428.hashtags 4.750  .004 7 367 17 3928
TRUTH 29447428.hashtags 5.000  .002 4 367 9 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
ITV 29447428.hashtags 5.000  .001 2 367 4 3928
RIP 29447428.hashtags 1.666  .003 2 367 13 3928
NHS 29447428.hashtags 5.428  .007 14 367 29 3928
BBC 29447428.hashtags 4.750  .004 7 367 17 3928
NHS 29447428.hashtags 5.428  .007 14 367 29 3928
Truth 29447428.hashtags 4.000  .002 3 367 10 3928
Respect 29447428.hashtags 35.000  .001 13 367 7 3928
BorisJohnson 29447428.hashtags 1.600  .005 3 367 21 3928
News 29447428.hashtags .666  .015 4 367 60 3928
